,jobid,machine,date,sim type,nt,pauli twirling,dynamic decoupling,epsilon,mass,counts bare
277,63067c74e9f73b717085437c,ibm_nairobi,2022-09-10 11:52:02.093662,rescaling,5,True,True,0.3,1.0,"{'0x0': 243, '0x1': 152, '0x2': 149, '0x3': 464, '0x4': 144, '0x5': 310, '0x6': 411, '0x7': 127}"
278,63067c74e9f73b717085437c,ibm_nairobi,2022-09-10 11:52:02.096610,rescaling,5,True,True,0.3,1.0,"{'0x0': 273, '0x1': 151, '0x2': 130, '0x3': 547, '0x4': 129, '0x5': 296, '0x6': 354, '0x7': 120}"
279,63067c74e9f73b717085437c,ibm_nairobi,2022-09-10 11:52:02.099595,rescaling,5,True,True,0.3,1.0,"{'0x0': 269, '0x1': 153, '0x2': 150, '0x3': 487, '0x4': 149, '0x5': 310, '0x6': 380, '0x7': 102}"
280,63067c74e9f73b717085437c,ibm_nairobi,2022-09-10 11:52:02.102608,rescaling,5,True,True,0.3,1.0,"{'0x0': 280, '0x1': 152, '0x2': 128, '0x3': 426, '0x4': 161, '0x5': 359, '0x6': 381, '0x7': 113}"
281,63067c74e9f73b717085437c,ibm_nairobi,2022-09-10 11:52:02.105093,rescaling,5,True,True,0.3,1.0,"{'0x0': 283, '0x1': 165, '0x2': 113, '0x3': 388, '0x4': 161, '0x5': 386, '0x6': 394, '0x7': 110}"
282,63067c74e9f73b717085437c,ibm_nairobi,2022-09-10 11:52:02.106626,rescaling,5,True,True,0.3,1.0,"{'0x0': 320, '0x1': 174, '0x2': 100, '0x3': 466, '0x4': 147, '0x5': 337, '0x6': 350, '0x7': 106}"
283,63067c74e9f73b717085437c,ibm_nairobi,2022-09-10 11:52:02.108074,rescaling,5,True,True,0.3,1.0,"{'0x0': 294, '0x1': 177, '0x2': 124, '0x3': 536, '0x4': 146, '0x5': 299, '0x6': 313, '0x7': 111}"
284,63067c74e9f73b717085437c,ibm_nairobi,2022-09-10 11:52:02.109619,rescaling,5,True,True,0.3,1.0,"{'0x0': 278, '0x1': 176, '0x2': 132, '0x3': 517, '0x4': 186, '0x5': 289, '0x6': 312, '0x7': 110}"
285,63067c74e9f73b717085437c,ibm_nairobi,2022-09-10 11:52:02.111292,rescaling,5,True,True,0.3,1.0,"{'0x0': 307, '0x1': 196, '0x2': 124, '0x3': 469, '0x4': 153, '0x5': 302, '0x6': 346, '0x7': 103}"
286,63067c74e9f73b717085437c,ibm_nairobi,2022-09-10 11:52:02.112719,rescaling,5,True,True,0.3,1.0,"{'0x0': 263, '0x1': 138, '0x2': 134, '0x3': 502, '0x4': 173, '0x5': 306, '0x6': 366, '0x7': 118}"
287,63067c74e9f73b717085437c,ibm_nairobi,2022-09-10 11:52:02.114133,rescaling,5,True,True,0.3,1.0,"{'0x0': 282, '0x1': 170, '0x2': 124, '0x3': 466, '0x4': 165, '0x5': 360, '0x6': 327, '0x7': 106}"
288,63067c74e9f73b717085437c,ibm_nairobi,2022-09-10 11:52:02.115769,rescaling,5,True,True,0.3,1.0,"{'0x0': 245, '0x1': 150, '0x2': 127, '0x3': 469, '0x4': 134, '0x5': 270, '0x6': 476, '0x7': 129}"
289,63067c74e9f73b717085437c,ibm_nairobi,2022-09-10 11:52:02.118291,rescaling,5,True,True,0.3,1.0,"{'0x0': 299, '0x1': 180, '0x2': 131, '0x3': 464, '0x4': 154, '0x5': 340, '0x6': 335, '0x7': 97}"
290,63067c74e9f73b717085437c,ibm_nairobi,2022-09-10 11:52:02.120598,rescaling,5,True,True,0.3,1.0,"{'0x0': 271, '0x1': 158, '0x2': 133, '0x3': 494, '0x4': 146, '0x5': 344, '0x6': 350, '0x7': 104}"
291,63067c74e9f73b717085437c,ibm_nairobi,2022-09-10 11:52:02.122777,rescaling,5,True,True,0.3,1.0,"{'0x0': 284, '0x1': 192, '0x2': 132, '0x3': 519, '0x4': 148, '0x5': 302, '0x6': 310, '0x7': 113}"
292,63067c74e9f73b717085437c,ibm_nairobi,2022-09-10 11:52:02.125317,rescaling,5,True,True,0.3,1.0,"{'0x0': 244, '0x1': 147, '0x2': 145, '0x3': 477, '0x4': 154, '0x5': 300, '0x6': 391, '0x7': 142}"
293,63067c74e9f73b717085437c,ibm_nairobi,2022-09-10 11:52:02.128521,rescaling,5,True,True,0.3,1.0,"{'0x0': 284, '0x1': 158, '0x2': 130, '0x3': 495, '0x4': 152, '0x5': 298, '0x6': 390, '0x7': 93}"
294,63067c74e9f73b717085437c,ibm_nairobi,2022-09-10 11:52:02.131770,rescaling,5,True,True,0.3,1.0,"{'0x0': 236, '0x1': 150, '0x2': 128, '0x3': 614, '0x4': 142, '0x5': 302, '0x6': 286, '0x7': 142}"
295,63067c74e9f73b717085437c,ibm_nairobi,2022-09-10 11:52:02.135273,rescaling,5,True,True,0.3,1.0,"{'0x0': 254, '0x1': 144, '0x2': 155, '0x3': 488, '0x4': 141, '0x5': 323, '0x6': 380, '0x7': 115}"
296,63067c74e9f73b717085437c,ibm_nairobi,2022-09-10 11:52:02.138674,rescaling,5,True,True,0.3,1.0,"{'0x0': 276, '0x1': 142, '0x2': 147, '0x3': 483, '0x4': 150, '0x5': 304, '0x6': 399, '0x7': 99}"
297,63067c74e9f73b717085437c,ibm_nairobi,2022-09-10 11:52:02.141847,rescaling,5,True,True,0.3,1.0,"{'0x0': 261, '0x1': 152, '0x2': 132, '0x3': 526, '0x4': 123, '0x5': 290, '0x6': 398, '0x7': 118}"
298,63067c74e9f73b717085437c,ibm_nairobi,2022-09-10 11:52:02.145368,rescaling,5,True,True,0.3,1.0,"{'0x0': 232, '0x1': 151, '0x2': 123, '0x3': 407, '0x4': 162, '0x5': 375, '0x6': 443, '0x7': 107}"
299,63067c74e9f73b717085437c,ibm_nairobi,2022-09-10 11:52:02.148462,rescaling,5,True,True,0.3,1.0,"{'0x0': 267, '0x1': 151, '0x2': 110, '0x3': 504, '0x4': 175, '0x5': 363, '0x6': 334, '0x7': 96}"
300,63067db3e9f73b226585438c,ibm_nairobi,2022-09-10 11:52:02.152116,evolution,6,True,True,0.3,1.0,"{'0x0': 292, '0x1': 162, '0x2': 163, '0x3': 510, '0x4': 109, '0x5': 319, '0x6': 253, '0x7': 192}"
301,63067db3e9f73b226585438c,ibm_nairobi,2022-09-10 11:52:02.155110,evolution,6,True,True,0.3,1.0,"{'0x0': 248, '0x1': 193, '0x2': 181, '0x3': 548, '0x4': 101, '0x5': 296, '0x6': 274, '0x7': 159}"
302,63067db3e9f73b226585438c,ibm_nairobi,2022-09-10 11:52:02.157527,evolution,6,True,True,0.3,1.0,"{'0x0': 277, '0x1': 175, '0x2': 172, '0x3': 514, '0x4': 112, '0x5': 295, '0x6': 258, '0x7': 197}"
303,63067db3e9f73b226585438c,ibm_nairobi,2022-09-10 11:52:02.159988,evolution,6,True,True,0.3,1.0,"{'0x0': 269, '0x1': 189, '0x2': 156, '0x3': 473, '0x4': 131, '0x5': 316, '0x6': 262, '0x7': 204}"
304,63067db3e9f73b226585438c,ibm_nairobi,2022-09-10 11:52:02.161903,evolution,6,True,True,0.3,1.0,"{'0x0': 254, '0x1': 239, '0x2': 145, '0x3': 469, '0x4': 146, '0x5': 304, '0x6': 267, '0x7': 176}"
305,63067db3e9f73b226585438c,ibm_nairobi,2022-09-10 11:52:02.163782,evolution,6,True,True,0.3,1.0,"{'0x0': 280, '0x1': 206, '0x2': 166, '0x3': 445, '0x4': 112, '0x5': 355, '0x6': 263, '0x7': 173}"
306,63067db3e9f73b226585438c,ibm_nairobi,2022-09-10 11:52:02.165485,evolution,6,True,True,0.3,1.0,"{'0x0': 290, '0x1': 164, '0x2': 178, '0x3': 500, '0x4': 124, '0x5': 284, '0x6': 277, '0x7': 183}"
307,63067db3e9f73b226585438c,ibm_nairobi,2022-09-10 11:52:02.168332,evolution,6,True,True,0.3,1.0,"{'0x0': 244, '0x1': 218, '0x2': 143, '0x3': 448, '0x4': 133, '0x5': 329, '0x6': 281, '0x7': 204}"
308,63067db3e9f73b226585438c,ibm_nairobi,2022-09-10 11:52:02.169999,evolution,6,True,True,0.3,1.0,"{'0x0': 265, '0x1': 209, '0x2': 143, '0x3': 478, '0x4': 111, '0x5': 297, '0x6': 318, '0x7': 179}"
309,63067db3e9f73b226585438c,ibm_nairobi,2022-09-10 11:52:02.171807,evolution,6,True,True,0.3,1.0,"{'0x0': 231, '0x1': 193, '0x2': 145, '0x3': 500, '0x4': 132, '0x5': 309, '0x6': 316, '0x7': 174}"
310,63067db3e9f73b226585438c,ibm_nairobi,2022-09-10 11:52:02.173796,evolution,6,True,True,0.3,1.0,"{'0x0': 265, '0x1': 189, '0x2': 159, '0x3': 489, '0x4': 113, '0x5': 342, '0x6': 274, '0x7': 169}"
311,63067db3e9f73b226585438c,ibm_nairobi,2022-09-10 11:52:02.176163,evolution,6,True,True,0.3,1.0,"{'0x0': 280, '0x1': 204, '0x2': 127, '0x3': 474, '0x4': 110, '0x5': 310, '0x6': 295, '0x7': 200}"
312,63067db3e9f73b226585438c,ibm_nairobi,2022-09-10 11:52:02.180457,evolution,6,True,True,0.3,1.0,"{'0x0': 298, '0x1': 197, '0x2': 146, '0x3': 471, '0x4': 141, '0x5': 286, '0x6': 277, '0x7': 184}"
313,63067db3e9f73b226585438c,ibm_nairobi,2022-09-10 11:52:02.184336,evolution,6,True,True,0.3,1.0,"{'0x0': 251, '0x1': 213, '0x2': 158, '0x3': 471, '0x4': 110, '0x5': 340, '0x6': 282, '0x7': 175}"
314,63067db3e9f73b226585438c,ibm_nairobi,2022-09-10 11:52:02.187367,evolution,6,True,True,0.3,1.0,"{'0x0': 289, '0x1': 234, '0x2': 149, '0x3': 481, '0x4': 110, '0x5': 299, '0x6': 232, '0x7': 206}"
315,63067db3e9f73b226585438c,ibm_nairobi,2022-09-10 11:52:02.190374,evolution,6,True,True,0.3,1.0,"{'0x0': 284, '0x1': 199, '0x2': 164, '0x3': 444, '0x4': 125, '0x5': 341, '0x6': 259, '0x7': 184}"
316,63067db3e9f73b226585438c,ibm_nairobi,2022-09-10 11:52:02.193376,evolution,6,True,True,0.3,1.0,"{'0x0': 289, '0x1': 183, '0x2': 145, '0x3': 485, '0x4': 107, '0x5': 352, '0x6': 268, '0x7': 171}"
317,63067db3e9f73b226585438c,ibm_nairobi,2022-09-10 11:52:02.196459,evolution,6,True,True,0.3,1.0,"{'0x0': 296, '0x1': 197, '0x2': 152, '0x3': 497, '0x4': 136, '0x5': 301, '0x6': 274, '0x7': 147}"
318,63067db3e9f73b226585438c,ibm_nairobi,2022-09-10 11:52:02.199457,evolution,6,True,True,0.3,1.0,"{'0x0': 272, '0x1': 210, '0x2': 154, '0x3': 479, '0x4': 125, '0x5': 320, '0x6': 242, '0x7': 198}"
319,63067db3e9f73b226585438c,ibm_nairobi,2022-09-10 11:52:02.202699,evolution,6,True,True,0.3,1.0,"{'0x0': 251, '0x1': 210, '0x2': 179, '0x3': 517, '0x4': 95, '0x5': 294, '0x6': 278, '0x7': 176}"
320,63067db3e9f73b226585438c,ibm_nairobi,2022-09-10 11:52:02.205390,evolution,6,True,True,0.3,1.0,"{'0x0': 275, '0x1': 206, '0x2': 178, '0x3': 435, '0x4': 137, '0x5': 330, '0x6': 249, '0x7': 190}"
321,63067db3e9f73b226585438c,ibm_nairobi,2022-09-10 11:52:02.207417,evolution,6,True,True,0.3,1.0,"{'0x0': 205, '0x1': 254, '0x2': 150, '0x3': 497, '0x4': 123, '0x5': 307, '0x6': 308, '0x7': 156}"
322,63067db3e9f73b226585438c,ibm_nairobi,2022-09-10 11:52:02.209557,evolution,6,True,True,0.3,1.0,"{'0x0': 299, '0x1': 178, '0x2': 160, '0x3': 447, '0x4': 135, '0x5': 297, '0x6': 305, '0x7': 179}"
323,63067db3e9f73b226585438c,ibm_nairobi,2022-09-10 11:52:02.211465,evolution,6,True,True,0.3,1.0,"{'0x0': 263, '0x1': 192, '0x2': 198, '0x3': 524, '0x4': 90, '0x5': 284, '0x6': 270, '0x7': 179}"
324,63067db3e9f73b226585438c,ibm_nairobi,2022-09-10 11:52:02.213191,evolution,6,True,True,0.3,1.0,"{'0x0': 273, '0x1': 208, '0x2': 174, '0x3': 478, '0x4': 122, '0x5': 296, '0x6': 268, '0x7': 181}"
325,63067db3e9f73b226585438c,ibm_nairobi,2022-09-10 11:52:02.215162,evolution,6,True,True,0.3,1.0,"{'0x0': 286, '0x1': 205, '0x2': 154, '0x3': 501, '0x4': 126, '0x5': 308, '0x6': 263, '0x7': 157}"
326,63067db3e9f73b226585438c,ibm_nairobi,2022-09-10 11:52:02.217506,evolution,6,True,True,0.3,1.0,"{'0x0': 245, '0x1': 203, '0x2': 134, '0x3': 497, '0x4': 116, '0x5': 309, '0x6': 294, '0x7': 202}"
327,63067db3e9f73b226585438c,ibm_nairobi,2022-09-10 11:52:02.219642,evolution,6,True,True,0.3,1.0,"{'0x0': 244, '0x1': 201, '0x2': 158, '0x3': 477, '0x4': 130, '0x5': 297, '0x6': 318, '0x7': 175}"
328,63067db3e9f73b226585438c,ibm_nairobi,2022-09-10 11:52:02.222319,evolution,6,True,True,0.3,1.0,"{'0x0': 289, '0x1': 189, '0x2': 170, '0x3': 451, '0x4': 112, '0x5': 345, '0x6': 282, '0x7': 162}"
329,63067db3e9f73b226585438c,ibm_nairobi,2022-09-10 11:52:02.225152,evolution,6,True,True,0.3,1.0,"{'0x0': 242, '0x1': 205, '0x2': 151, '0x3': 551, '0x4': 122, '0x5': 279, '0x6': 284, '0x7': 166}"
330,63067db3e9f73b226585438c,ibm_nairobi,2022-09-10 11:52:02.227591,rescaling,6,True,True,0.3,1.0,"{'0x0': 260, '0x1': 162, '0x2': 91, '0x3': 520, '0x4': 194, '0x5': 294, '0x6': 370, '0x7': 109}"
331,63067db3e9f73b226585438c,ibm_nairobi,2022-09-10 11:52:02.229571,rescaling,6,True,True,0.3,1.0,"{'0x0': 272, '0x1': 155, '0x2': 108, '0x3': 531, '0x4': 155, '0x5': 321, '0x6': 390, '0x7': 68}"
332,63067db3e9f73b226585438c,ibm_nairobi,2022-09-10 11:52:02.233458,rescaling,6,True,True,0.3,1.0,"{'0x0': 246, '0x1': 159, '0x2': 135, '0x3': 520, '0x4': 154, '0x5': 308, '0x6': 386, '0x7': 92}"
333,63067db3e9f73b226585438c,ibm_nairobi,2022-09-10 11:52:02.237093,rescaling,6,True,True,0.3,1.0,"{'0x0': 206, '0x1': 147, '0x2': 112, '0x3': 496, '0x4': 184, '0x5': 280, '0x6': 474, '0x7': 101}"
334,63067db3e9f73b226585438c,ibm_nairobi,2022-09-10 11:52:02.240320,rescaling,6,True,True,0.3,1.0,"{'0x0': 302, '0x1': 159, '0x2': 106, '0x3': 504, '0x4': 157, '0x5': 295, '0x6': 376, '0x7': 101}"
335,63067db3e9f73b226585438c,ibm_nairobi,2022-09-10 11:52:02.243697,rescaling,6,True,True,0.3,1.0,"{'0x0': 260, '0x1': 133, '0x2': 101, '0x3': 491, '0x4': 169, '0x5': 313, '0x6': 440, '0x7': 93}"
336,63067db3e9f73b226585438c,ibm_nairobi,2022-09-10 11:52:02.247302,rescaling,6,True,True,0.3,1.0,"{'0x0': 213, '0x1': 138, '0x2': 123, '0x3': 551, '0x4': 161, '0x5': 334, '0x6': 392, '0x7': 88}"
337,63067db3e9f73b226585438c,ibm_nairobi,2022-09-10 11:52:02.250914,rescaling,6,True,True,0.3,1.0,"{'0x0': 288, '0x1': 157, '0x2': 115, '0x3': 415, '0x4': 159, '0x5': 317, '0x6': 438, '0x7': 111}"
338,63067db3e9f73b226585438c,ibm_nairobi,2022-09-10 11:52:02.255870,rescaling,6,True,True,0.3,1.0,"{'0x0': 241, '0x1': 133, '0x2': 136, '0x3': 602, '0x4': 173, '0x5': 227, '0x6': 387, '0x7': 101}"
339,63067db3e9f73b226585438c,ibm_nairobi,2022-09-10 11:52:02.265071,rescaling,6,True,True,0.3,1.0,"{'0x0': 279, '0x1': 155, '0x2': 101, '0x3': 538, '0x4': 177, '0x5': 318, '0x6': 356, '0x7': 76}"
340,63067db3e9f73b226585438c,ibm_nairobi,2022-09-10 11:52:02.269674,rescaling,6,True,True,0.3,1.0,"{'0x0': 214, '0x1': 125, '0x2': 107, '0x3': 493, '0x4': 140, '0x5': 346, '0x6': 484, '0x7': 91}"
341,63067db3e9f73b226585438c,ibm_nairobi,2022-09-10 11:52:02.275502,rescaling,6,True,True,0.3,1.0,"{'0x0': 191, '0x1': 133, '0x2': 136, '0x3': 483, '0x4': 131, '0x5': 329, '0x6': 515, '0x7': 82}"
342,63067db3e9f73b226585438c,ibm_nairobi,2022-09-10 11:52:02.278759,rescaling,6,True,True,0.3,1.0,"{'0x0': 264, '0x1': 159, '0x2': 122, '0x3': 444, '0x4': 148, '0x5': 342, '0x6': 429, '0x7': 92}"
343,63067db3e9f73b226585438c,ibm_nairobi,2022-09-10 11:52:02.281632,rescaling,6,True,True,0.3,1.0,"{'0x0': 223, '0x1': 138, '0x2': 132, '0x3': 513, '0x4': 174, '0x5': 285, '0x6': 434, '0x7': 101}"
344,63067db3e9f73b226585438c,ibm_nairobi,2022-09-10 11:52:02.284870,rescaling,6,True,True,0.3,1.0,"{'0x0': 230, '0x1': 140, '0x2': 126, '0x3': 537, '0x4': 157, '0x5': 330, '0x6': 393, '0x7': 87}"
345,63067db3e9f73b226585438c,ibm_nairobi,2022-09-10 11:52:02.332025,rescaling,6,True,True,0.3,1.0,"{'0x0': 208, '0x1': 141, '0x2': 108, '0x3': 588, '0x4': 161, '0x5': 304, '0x6': 396, '0x7': 94}"
346,63067db3e9f73b226585438c,ibm_nairobi,2022-09-10 11:52:02.341356,rescaling,6,True,True,0.3,1.0,"{'0x0': 231, '0x1': 155, '0x2': 107, '0x3': 543, '0x4': 163, '0x5': 342, '0x6': 364, '0x7': 95}"
347,63067db3e9f73b226585438c,ibm_nairobi,2022-09-10 11:52:02.344853,rescaling,6,True,True,0.3,1.0,"{'0x0': 256, '0x1': 169, '0x2': 111, '0x3': 444, '0x4': 148, '0x5': 350, '0x6': 433, '0x7': 89}"
348,63067db3e9f73b226585438c,ibm_nairobi,2022-09-10 11:52:02.349482,rescaling,6,True,True,0.3,1.0,"{'0x0': 202, '0x1': 151, '0x2': 107, '0x3': 562, '0x4': 138, '0x5': 334, '0x6': 385, '0x7': 121}"
349,63067db3e9f73b226585438c,ibm_nairobi,2022-09-10 11:52:02.357679,rescaling,6,True,True,0.3,1.0,"{'0x0': 247, '0x1': 145, '0x2': 84, '0x3': 551, '0x4': 145, '0x5': 341, '0x6': 386, '0x7': 101}"
350,63067db3e9f73b226585438c,ibm_nairobi,2022-09-10 11:52:02.361281,rescaling,6,True,True,0.3,1.0,"{'0x0': 225, '0x1': 159, '0x2': 121, '0x3': 569, '0x4': 127, '0x5': 328, '0x6': 384, '0x7': 87}"
351,63067db3e9f73b226585438c,ibm_nairobi,2022-09-10 11:52:02.364624,rescaling,6,True,True,0.3,1.0,"{'0x0': 298, '0x1': 145, '0x2': 90, '0x3': 547, '0x4': 168, '0x5': 300, '0x6': 358, '0x7': 94}"
352,63067db3e9f73b226585438c,ibm_nairobi,2022-09-10 11:52:02.369223,rescaling,6,True,True,0.3,1.0,"{'0x0': 214, '0x1': 140, '0x2': 125, '0x3': 670, '0x4': 144, '0x5': 297, '0x6': 330, '0x7': 80}"
353,63067db3e9f73b226585438c,ibm_nairobi,2022-09-10 11:52:02.373340,rescaling,6,True,True,0.3,1.0,"{'0x0': 265, '0x1': 139, '0x2': 125, '0x3': 545, '0x4': 187, '0x5': 224, '0x6': 414, '0x7': 101}"
354,63067db3e9f73b226585438c,ibm_nairobi,2022-09-10 11:52:02.378407,rescaling,6,True,True,0.3,1.0,"{'0x0': 240, '0x1': 156, '0x2': 116, '0x3': 524, '0x4': 164, '0x5': 339, '0x6': 379, '0x7': 82}"
355,63067db3e9f73b226585438c,ibm_nairobi,2022-09-10 11:52:02.384768,rescaling,6,True,True,0.3,1.0,"{'0x0': 225, '0x1': 144, '0x2': 128, '0x3': 561, '0x4': 150, '0x5': 301, '0x6': 389, '0x7': 102}"
356,63067db3e9f73b226585438c,ibm_nairobi,2022-09-10 11:52:02.388437,rescaling,6,True,True,0.3,1.0,"{'0x0': 221, '0x1': 139, '0x2': 118, '0x3': 664, '0x4': 159, '0x5': 272, '0x6': 321, '0x7': 106}"
357,63067db3e9f73b226585438c,ibm_nairobi,2022-09-10 11:52:02.396671,rescaling,6,True,True,0.3,1.0,"{'0x0': 231, '0x1': 161, '0x2': 116, '0x3': 530, '0x4': 134, '0x5': 306, '0x6': 438, '0x7': 84}"
358,63067db3e9f73b226585438c,ibm_nairobi,2022-09-10 11:52:02.433559,rescaling,6,True,True,0.3,1.0,"{'0x0': 292, '0x1': 136, '0x2': 114, '0x3': 483, '0x4': 143, '0x5': 351, '0x6': 395, '0x7': 86}"
359,63067db3e9f73b226585438c,ibm_nairobi,2022-09-10 11:52:02.471323,rescaling,6,True,True,0.3,1.0,"{'0x0': 224, '0x1': 150, '0x2': 94, '0x3': 514, '0x4': 176, '0x5': 361, '0x6': 379, '0x7': 102}"
360,63067db3e9f73b226585438c,ibm_nairobi,2022-09-10 11:52:02.484920,evolution,7,True,True,0.3,1.0,"{'0x0': 283, '0x1': 159, '0x2': 141, '0x3': 557, '0x4': 106, '0x5': 336, '0x6': 296, '0x7': 122}"
361,63067db3e9f73b226585438c,ibm_nairobi,2022-09-10 11:52:02.490449,evolution,7,True,True,0.3,1.0,"{'0x0': 306, '0x1': 127, '0x2': 139, '0x3': 509, '0x4': 102, '0x5': 377, '0x6': 317, '0x7': 123}"
362,63067db3e9f73b226585438c,ibm_nairobi,2022-09-10 11:52:02.494465,evolution,7,True,True,0.3,1.0,"{'0x0': 252, '0x1': 150, '0x2': 127, '0x3': 582, '0x4': 108, '0x5': 315, '0x6': 349, '0x7': 117}"
363,63067db3e9f73b226585438c,ibm_nairobi,2022-09-10 11:52:02.564882,evolution,7,True,True,0.3,1.0,"{'0x0': 299, '0x1': 137, '0x2': 141, '0x3': 507, '0x4': 111, '0x5': 364, '0x6': 319, '0x7': 122}"
364,63067db3e9f73b226585438c,ibm_nairobi,2022-09-10 11:52:02.576392,evolution,7,True,True,0.3,1.0,"{'0x0': 268, '0x1': 140, '0x2': 163, '0x3': 530, '0x4': 107, '0x5': 341, '0x6': 319, '0x7': 132}"
365,63067db3e9f73b226585438c,ibm_nairobi,2022-09-10 11:52:02.604755,evolution,7,True,True,0.3,1.0,"{'0x0': 268, '0x1': 148, '0x2': 166, '0x3': 516, '0x4': 121, '0x5': 306, '0x6': 323, '0x7': 152}"
366,63067db3e9f73b226585438c,ibm_nairobi,2022-09-10 11:52:02.657139,evolution,7,True,True,0.3,1.0,"{'0x0': 263, '0x1': 152, '0x2': 150, '0x3': 527, '0x4': 116, '0x5': 353, '0x6': 318, '0x7': 121}"
367,63067db3e9f73b226585438c,ibm_nairobi,2022-09-10 11:52:02.671038,evolution,7,True,True,0.3,1.0,"{'0x0': 275, '0x1': 155, '0x2': 170, '0x3': 558, '0x4': 107, '0x5': 329, '0x6': 274, '0x7': 132}"
368,63067db3e9f73b226585438c,ibm_nairobi,2022-09-10 11:52:02.691735,evolution,7,True,True,0.3,1.0,"{'0x0': 274, '0x1': 169, '0x2': 151, '0x3': 520, '0x4': 114, '0x5': 374, '0x6': 261, '0x7': 137}"
369,63067db3e9f73b226585438c,ibm_nairobi,2022-09-10 11:52:02.697183,evolution,7,True,True,0.3,1.0,"{'0x0': 282, '0x1': 142, '0x2': 143, '0x3': 573, '0x4': 115, '0x5': 321, '0x6': 286, '0x7': 138}"
370,63067db3e9f73b226585438c,ibm_nairobi,2022-09-10 11:52:02.705381,evolution,7,True,True,0.3,1.0,"{'0x0': 236, '0x1': 127, '0x2': 135, '0x3': 563, '0x4': 123, '0x5': 323, '0x6': 348, '0x7': 145}"
371,63067db3e9f73b226585438c,ibm_nairobi,2022-09-10 11:52:02.850686,evolution,7,True,True,0.3,1.0,"{'0x0': 246, '0x1': 144, '0x2': 119, '0x3': 619, '0x4': 98, '0x5': 342, '0x6': 305, '0x7': 127}"
372,63067db3e9f73b226585438c,ibm_nairobi,2022-09-10 11:52:02.855341,evolution,7,True,True,0.3,1.0,"{'0x0': 307, '0x1': 126, '0x2': 129, '0x3': 565, '0x4': 114, '0x5': 348, '0x6': 284, '0x7': 127}"
373,63067db3e9f73b226585438c,ibm_nairobi,2022-09-10 11:52:02.864004,evolution,7,True,True,0.3,1.0,"{'0x0': 297, '0x1': 144, '0x2': 128, '0x3': 509, '0x4': 119, '0x5': 393, '0x6': 293, '0x7': 117}"
374,63067db3e9f73b226585438c,ibm_nairobi,2022-09-10 11:52:02.867872,evolution,7,True,True,0.3,1.0,"{'0x0': 274, '0x1': 150, '0x2': 149, '0x3': 566, '0x4': 97, '0x5': 348, '0x6': 284, '0x7': 132}"
375,63067db3e9f73b226585438c,ibm_nairobi,2022-09-10 11:52:02.871691,evolution,7,True,True,0.3,1.0,"{'0x0': 297, '0x1': 150, '0x2': 128, '0x3': 508, '0x4': 124, '0x5': 360, '0x6': 306, '0x7': 127}"
376,63067db3e9f73b226585438c,ibm_nairobi,2022-09-10 11:52:03.017122,evolution,7,True,True,0.3,1.0,"{'0x0': 262, '0x1': 142, '0x2': 184, '0x3': 531, '0x4': 98, '0x5': 345, '0x6': 304, '0x7': 134}"
377,63067db3e9f73b226585438c,ibm_nairobi,2022-09-10 11:52:03.021012,evolution,7,True,True,0.3,1.0,"{'0x0': 284, '0x1': 151, '0x2': 149, '0x3': 539, '0x4': 113, '0x5': 369, '0x6': 291, '0x7': 104}"
378,63067db3e9f73b226585438c,ibm_nairobi,2022-09-10 11:52:03.028178,evolution,7,True,True,0.3,1.0,"{'0x0': 274, '0x1': 135, '0x2': 131, '0x3': 526, '0x4': 121, '0x5': 360, '0x6': 330, '0x7': 123}"
379,63067db3e9f73b226585438c,ibm_nairobi,2022-09-10 11:52:03.075737,evolution,7,True,True,0.3,1.0,"{'0x0': 273, '0x1': 137, '0x2': 155, '0x3': 495, '0x4': 119, '0x5': 405, '0x6': 272, '0x7': 144}"
380,63067db3e9f73b226585438c,ibm_nairobi,2022-09-10 11:52:03.134541,evolution,7,True,True,0.3,1.0,"{'0x0': 261, '0x1': 134, '0x2': 164, '0x3': 500, '0x4': 109, '0x5': 377, '0x6': 324, '0x7': 131}"
381,63067db3e9f73b226585438c,ibm_nairobi,2022-09-10 11:52:03.137812,evolution,7,True,True,0.3,1.0,"{'0x0': 274, '0x1': 138, '0x2': 142, '0x3': 562, '0x4': 121, '0x5': 330, '0x6': 293, '0x7': 140}"
382,63067db3e9f73b226585438c,ibm_nairobi,2022-09-10 11:52:03.165712,evolution,7,True,True,0.3,1.0,"{'0x0': 304, '0x1': 147, '0x2': 136, '0x3': 568, '0x4': 99, '0x5': 335, '0x6': 296, '0x7': 115}"
383,63067db3e9f73b226585438c,ibm_nairobi,2022-09-10 11:52:03.167702,evolution,7,True,True,0.3,1.0,"{'0x0': 279, '0x1': 161, '0x2': 149, '0x3': 551, '0x4': 100, '0x5': 314, '0x6': 330, '0x7': 116}"
384,63067db3e9f73b226585438c,ibm_nairobi,2022-09-10 11:52:03.172394,evolution,7,True,True,0.3,1.0,"{'0x0': 253, '0x1': 154, '0x2': 151, '0x3': 576, '0x4': 101, '0x5': 309, '0x6': 326, '0x7': 130}"
385,63067db3e9f73b226585438c,ibm_nairobi,2022-09-10 11:52:03.178916,evolution,7,True,True,0.3,1.0,"{'0x0': 277, '0x1': 142, '0x2': 153, '0x3': 558, '0x4': 88, '0x5': 342, '0x6': 308, '0x7': 132}"
